HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1882.78,4.45,5.64,2.08,2.81,0.68,3.47,1.29,1.95,0.64,0.99,2.85,3.31,2.91,3.46,0.87,1.23
1882.80,4.46,5.63,2.09,2.82,0.68,3.48,1.30,1.96,0.64,0.99,2.86,3.31,2.92,3.47,0.87,1.23
1882.82,4.47,5.63,2.10,2.82,0.68,3.48,1.30,1.96,0.64,1.00,2.86,3.32,2.92,3.48,0.88,1.24
1882.83,4.47,5.62,2.11,2.83,0.68,3.49,1.30,1.96,0.64,1.00,2.86,3.33,2.92,3.49,0.88,1.24
1882.85,4.48,5.62,2.12,2.83,0.68,3.50,1.30,1.97,0.64,1.00,2.87,3.34,2.93,3.49,0.88,1.24
1882.87,4.49,5.61,2.13,2.84,0.68,3.50,1.30,1.97,0.65,1.01,2.87,3.35,2.93,3.50,0.88,1.25
1882.88,4.49,5.61,2.14,2.84,0.68,3.51,1.31,1.97,0.65,1.01,2.87,3.35,2.93,3.51,0.88,1.25
1882.90,4.50,5.60,2.15,2.85,0.68,3.51,1.31,1.98,0.65,1.01,2.88,3.36,2.94,3.52,0.88,1.25
1882.92,4.50,5.60,2.16,2.85,0.68,3.52,1.31,1.98,0.65,1.01,2.88,3.37,2.94,3.53,0.88,1.26
1882.93,4.51,5.59,2.17,2.86,0.68,3.52,1.31,1.98,0.65,1.02,2.89,3.38,2.95,3.54,0.88,1.26
1882.95,4.52,5.59,2.18,2.86,0.68,3.53,1.31,1.99,0.65,1.02,2.89,3.38,2.95,3.54,0.89,1.26
1882.97,4.52,5.58,2.19,2.87,0.68,3.53,1.32,1.99,0.65,1.02,2.89,3.39,2.95,3.55,0.89,1.27
1882.98,4.53,5.58,2.20,2.87,0.68,3.54,1.32,1.99,0.65,1.03,2.90,3.40,2.96,3.56,0.89,1.27
1883.00,4.54,5.57,2.21,2.88,0.68,3.54,1.32,1.99,0.66,1.03,2.90,3.41,2.96,3.57,0.89,1.27
1883.02,4.54,5.56,2.23,2.89,0.67,3.55,1.32,2.00,0.66,1.03,2.90,3.41,2.96,3.58,0.89,1.28
1883.03,4.55,5.56,2.24,2.89,0.67,3.56,1.32,2.00,0.66,1.04,2.91,3.42,2.97,3.59,0.89,1.28
1883.05,4.55,5.55,2.25,2.90,0.67,3.56,1.33,2.00,0.66,1.04,2.91,3.43,2.97,3.59,0.89,1.29
1883.07,4.56,5.55,2.26,2.90,0.67,3.57,1.33,2.01,0.66,1.04,2.91,3.44,2.97,3.60,0.90,1.29
1883.08,4.57,5.54,2.27,2.91,0.67,3.57,1.33,2.01,0.66,1.05,2.92,3.44,2.98,3.61,0.90,1.29
1883.10,4.57,5.54,2.28,2.91,0.67,3.58,1.33,2.01,0.66,1.05,2.92,3.45,2.98,3.62,0.90,1.30
1883.12,4.58,5.53,2.29,2.92,0.67,3.58,1.33,2.02,0.66,1.05,2.93,3.46,2.99,3.63,0.90,1.30
1883.13,4.58,5.53,2.30,2.92,0.67,3.59,1.34,2.02,0.66,1.05,2.93,3.46,2.99,3.64,0.90,1.30
1883.15,4.59,5.52,2.31,2.93,0.67,3.59,1.34,2.02,0.67,1.06,2.93,3.47,2.99,3.65,0.90,1.31
1883.17,4.60,5.52,2.32,2.93,0.67,3.60,1.34,2.03,0.67,1.06,2.94,3.48,3.00,3.65,0.90,1.31
1883.18,4.60,5.51,2.33,2.94,0.67,3.61,1.34,2.03,0.67,1.06,2.94,3.49,3.00,3.66,0.90,1.31
1883.20,4.61,5.51,2.34,2.94,0.67,3.61,1.34,2.03,0.67,1.07,2.94,3.50,3.00,3.67,0.91,1.32
1883.22,4.62,5.50,2.35,2.95,0.67,3.62,1.35,2.04,0.67,1.07,2.95,3.50,3.01,3.68,0.91,1.32
1883.23,4.62,5.50,2.36,2.95,0.67,3.62,1.35,2.04,0.67,1.07,2.95,3.51,3.01,3.69,0.91,1.32
1883.25,4.63,5.49,2.37,2.96,0.67,3.63,1.35,2.04,0.67,1.08,2.95,3.52,3.01,3.69,0.91,1.33
1883.27,4.63,5.48,2.38,2.97,0.67,3.63,1.35,2.05,0.67,1.08,2.96,3.52,3.02,3.70,0.91,1.33
1883.28,4.64,5.48,2.39,2.97,0.67,3.64,1.35,2.05,0.67,1.08,2.96,3.53,3.02,3.71,0.91,1.33
1883.30,4.65,5.47,2.40,2.98,0.67,3.64,1.36,2.05,0.68,1.08,2.97,3.54,3.03,3.72,0.91,1.34
1883.32,4.65,5.47,2.41,2.98,0.67,3.65,1.36,2.06,0.68,1.09,2.97,3.55,3.03,3.73,0.92,1.34
1883.33,4.66,5.46,2.42,2.99,0.67,3.65,1.36,2.06,0.68,1.09,2.97,3.55,3.03,3.74,0.92,1.34
1883.35,4.66,5.46,2.44,2.99,0.66,3.66,1.36,2.06,0.68,1.09,2.98,3.56,3.04,3.74,0.92,1.35
1883.37,4.67,5.45,2.45,3.00,0.66,3.67,1.36,2.06,0.68,1.10,2.98,3.57,3.04,3.75,0.92,1.35
1883.38,4.68,5.45,2.46,3.00,0.66,3.67,1.37,2.07,0.68,1.10,2.98,3.58,3.04,3.76,0.92,1.36
1883.40,4.68,5.44,2.47,3.01,0.66,3.68,1.37,2.07,0.68,1.10,2.99,3.58,3.05,3.77,0.92,1.36
1883.42,4.69,5.44,2.48,3.01,0.66,3.68,1.37,2.07,0.68,1.10,2.99,3.59,3.05,3.78,0.92,1.36
1883.43,4.70,5.43,2.49,3.02,0.66,3.69,1.37,2.08,0.69,1.11,3.00,3.60,3.06,3.79,0.92,1.37
1883.45,4.70,5.43,2.50,3.02,0.66,3.69,1.37,2.08,0.69,1.11,3.00,3.61,3.06,3.79,0.93,1.37
1883.47,4.71,5.42,2.51,3.03,0.66,3.70,1.38,2.08,0.69,1.11,3.00,3.61,3.06,3.80,0.93,1.37
1883.48,4.71,5.42,2.52,3.03,0.66,3.70,1.38,2.09,0.69,1.12,3.01,3.62,3.07,3.81,0.93,1.38
1883.50,4.72,5.41,2.53,3.04,0.66,3.71,1.38,2.09,0.69,1.12,3.01,3.63,3.07,3.82,0.93,1.38
1883.52,4.72,5.39,2.54,3.04,0.66,3.71,1.38,2.09,0.69,1.12,3.01,3.63,3.07,3.82,0.93,1.38
1883.53,4.72,5.38,2.55,3.05,0.66,3.71,1.38,2.09,0.69,1.12,3.01,3.63,3.06,3.82,0.93,1.38
1883.55,4.72,5.36,2.56,3.05,0.65,3.70,1.38,2.09,0.69,1.12,3.01,3.63,3.06,3.82,0.93,1.38
1883.57,4.73,5.35,2.56,3.05,0.65,3.70,1.38,2.09,0.69,1.12,3.01,3.63,3.06,3.82,0.93,1.39
1883.58,4.73,5.33,2.57,3.06,0.65,3.70,1.37,2.09,0.69,1.12,3.01,3.63,3.06,3.81,0.93,1.39
1883.60,4.73,5.32,2.58,3.06,0.65,3.70,1.37,2.09,0.69,1.12,3.01,3.63,3.05,3.81,0.93,1.39
1883.62,4.73,5.30,2.59,3.06,0.64,3.70,1.37,2.09,0.69,1.12,3.01,3.63,3.05,3.81,0.93,1.39
1883.63,4.73,5.29,2.60,3.07,0.64,3.70,1.37,2.09,0.69,1.12,3.01,3.63,3.05,3.81,0.94,1.39
1883.65,4.73,5.27,2.61,3.07,0.64,3.69,1.37,2.09,0.69,1.12,3.01,3.63,3.05,3.81,0.94,1.40
1883.67,4.73,5.26,2.61,3.08,0.64,3.69,1.37,2.09,0.69,1.12,3.01,3.62,3.04,3.81,0.94,1.40
1883.68,4.73,5.24,2.62,3.08,0.64,3.69,1.37,2.09,0.70,1.12,3.01,3.62,3.04,3.81,0.94,1.40
1883.70,4.74,5.23,2.63,3.08,0.63,3.69,1.37,2.09,0.70,1.12,3.01,3.62,3.04,3.81,0.94,1.40
1883.72,4.74,5.21,2.64,3.09,0.63,3.69,1.36,2.09,0.70,1.12,3.01,3.62,3.04,3.80,0.94,1.40
1883.73,4.74,5.20,2.65,3.09,0.63,3.68,1.36,2.09,0.70,1.12,3.01,3.62,3.03,3.80,0.94,1.40
1883.75,4.74,5.18,2.66,3.09,0.63,3.68,1.36,2.09,0.70,1.12,3.01,3.62,3.03,3.80,0.94,1.40
1883.77,4.74,5.17,2.67,3.10,0.63,3.68,1.36,2.09,0.70,1.12,3.02,3.62,3.03,3.80,0.94,1.41
1883.78,4.74,5.15,2.67,3.10,0.62,3.68,1.36,2.09,0.70,1.12,3.02,3.62,3.02,3.80,0.94,1.41
1883.80,4.74,5.14,2.68,3.10,0.62,3.68,1.36,2.09,0.70,1.12,3.02,3.62,3.02,3.80,0.94,1.41
1883.82,4.75,5.12,2.69,3.11,0.62,3.68,1.36,2.09,0.70,1.12,3.02,3.62,3.02,3.80,0.94,1.41
1883.83,4.75,5.11,2.70,3.11,0.62,3.67,1.36,2.09,0.70,1.12,3.02,3.62,3.02,3.80,0.94,1.41
1883.85,4.75,5.09,2.71,3.11,0.61,3.67,1.36,2.09,0.70,1.12,3.02,3.62,3.01,3.80,0.94,1.42
1883.87,4.75,5.08,2.72,3.12,0.61,3.67,1.35,2.09,0.70,1.12,3.02,3.62,3.01,3.79,0.94,1.42
1883.88,4.75,5.06,2.73,3.12,0.61,3.67,1.35,2.09,0.70,1.12,3.02,3.62,3.01,3.79,0.95,1.42
1883.90,4.75,5.05,2.73,3.12,0.61,3.67,1.35,2.09,0.70,1.12,3.02,3.62,3.01,3.79,0.95,1.42
1883.92,4.75,5.03,2.74,3.13,0.61,3.66,1.35,2.09,0.70,1.12,3.02,3.62,3.00,3.79,0.95,1.42
1883.93,4.75,5.02,2.75,3.13,0.60,3.66,1.35,2.09,0.70,1.12,3.02,3.62,3.00,3.79,0.95,1.42
1883.95,4.76,5.00,2.76,3.13,0.60,3.66,1.35,2.09,0.70,1.12,3.02,3.62,3.00,3.79,0.95,1.42
1883.97,4.76,4.99,2.77,3.14,0.60,3.66,1.35,2.09,0.70,1.12,3.02,3.62,3.00,3.79,0.95,1.43
1883.98,4.76,4.97,2.78,3.14,0.60,3.66,1.35,2.09,0.70,1.12,3.02,3.62,2.99,3.79,0.95,1.43
1884.00,4.76,4.96,2.79,3.15,0.59,3.66,1.34,2.09,0.70,1.12,3.02,3.62,2.99,3.79,0.95,1.43
1884.02,4.76,4.94,2.79,3.15,0.59,3.65,1.34,2.10,0.71,1.12,3.02,3.61,2.99,3.78,0.95,1.43
1884.03,4.76,4.92,2.80,3.15,0.59,3.65,1.34,2.10,0.71,1.12,3.02,3.61,2.98,3.78,0.95,1.43
1884.05,4.76,4.91,2.81,3.16,0.59,3.65,1.34,2.10,0.71,1.12,3.02,3.61,2.98,3.78,0.95,1.44
1884.07,4.77,4.89,2.82,3.16,0.59,3.65,1.34,2.10,0.71,1.12,3.02,3.61,2.98,3.78,0.95,1.44
1884.08,4.77,4.88,2.83,3.16,0.58,3.65,1.34,2.10,0.71,1.12,3.02,3.61,2.98,3.78,0.95,1.44
1884.10,4.77,4.86,2.84,3.17,0.58,3.64,1.34,2.10,0.71,1.12,3.02,3.61,2.97,3.78,0.95,1.44
1884.12,4.77,4.85,2.84,3.17,0.58,3.64,1.34,2.10,0.71,1.12,3.02,3.61,2.97,3.78,0.95,1.44
1884.13,4.77,4.83,2.85,3.17,0.58,3.64,1.34,2.10,0.71,1.12,3.02,3.61,2.97,3.78,0.96,1.44
1884.15,4.77,4.82,2.86,3.18,0.58,3.64,1.33,2.10,0.71,1.12,3.02,3.61,2.97,3.77,0.96,1.44
1884.17,4.77,4.80,2.87,3.18,0.57,3.64,1.33,2.10,0.71,1.12,3.02,3.61,2.96,3.77,0.96,1.45
1884.18,4.77,4.79,2.88,3.18,0.57,3.63,1.33,2.10,0.71,1.12,3.02,3.61,2.96,3.77,0.96,1.45
1884.20,4.78,4.77,2.89,3.19,0.57,3.63,1.33,2.10,0.71,1.12,3.02,3.61,2.96,3.77,0.96,1.45
1884.22,4.78,4.76,2.90,3.19,0.57,3.63,1.33,2.10,0.71,1.12,3.02,3.61,2.96,3.77,0.96,1.45
1884.23,4.78,4.74,2.90,3.19,0.56,3.63,1.33,2.10,0.71,1.12,3.02,3.61,2.95,3.77,0.96,1.45
1884.25,4.78,4.73,2.91,3.20,0.56,3.63,1.33,2.10,0.71,1.12,3.02,3.61,2.95,3.77,0.96,1.45
1884.27,4.78,4.71,2.92,3.20,0.56,3.63,1.33,2.10,0.71,1.12,3.03,3.61,2.95,3.77,0.96,1.46
1884.28,4.78,4.70,2.93,3.20,0.56,3.62,1.33,2.10,0.71,1.12,3.03,3.61,2.94,3.77,0.96,1.46
1884.30,4.78,4.68,2.94,3.21,0.56,3.62,1.32,2.10,0.71,1.12,3.03,3.61,2.94,3.76,0.96,1.46
1884.32,4.79,4.67,2.95,3.21,0.55,3.62,1.32,2.10,0.71,1.12,3.03,3.61,2.94,3.76,0.96,1.46
1884.33,4.79,4.65,2.96,3.21,0.55,3.62,1.32,2.10,0.71,1.12,3.03,3.60,2.94,3.76,0.96,1.46
1884.35,4.79,4.64,2.96,3.22,0.55,3.62,1.32,2.10,0.72,1.12,3.03,3.60,2.93,3.76,0.96,1.47
1884.37,4.79,4.62,2.97,3.22,0.55,3.61,1.32,2.10,0.72,1.12,3.03,3.60,2.93,3.76,0.96,1.47
1884.38,4.79,4.61,2.98,3.23,0.55,3.61,1.32,2.10,0.72,1.12,3.03,3.60,2.93,3.76,0.97,1.47
1884.40,4.79,4.59,2.99,3.23,0.54,3.61,1.32,2.10,0.72,1.12,3.03,3.60,2.93,3.76,0.97,1.47
1884.42,4.79,4.58,3.00,3.23,0.54,3.61,1.32,2.10,0.72,1.12,3.03,3.60,2.92,3.76,0.97,1.47
1884.43,4.79,4.56,3.01,3.24,0.54,3.61,1.31,2.10,0.72,1.12,3.03,3.60,2.92,3.75,0.97,1.47
1884.45,4.80,4.55,3.01,3.24,0.54,3.61,1.31,2.10,0.72,1.12,3.03,3.60,2.92,3.75,0.97,1.47
1884.47,4.80,4.53,3.02,3.24,0.53,3.60,1.31,2.10,0.72,1.12,3.03,3.60,2.92,3.75,0.97,1.48
1884.48,4.80,4.52,3.03,3.25,0.53,3.60,1.31,2.10,0.72,1.12,3.03,3.60,2.91,3.75,0.97,1.48
1884.50,4.80,4.50,3.04,3.25,0.53,3.60,1.31,2.10,0.72,1.12,3.03,3.60,2.91,3.75,0.97,1.48
1884.52,4.79,4.48,3.04,3.24,0.53,3.59,1.31,2.10,0.72,1.12,3.02,3.59,2.90,3.74,0.97,1.48
1884.53,4.78,4.46,3.04,3.23,0.52,3.59,1.30,2.09,0.72,1.12,3.02,3.58,2.89,3.73,0.96,1.47
1884.55,4.76,4.45,3.04,3.23,0.52,3.58,1.30,2.09,0.72,1.11,3.01,3.58,2.88,3.72,0.96,1.47
1884.57,4.75,4.43,3.04,3.22,0.52,3.57,1.29,2.08,0.72,1.11,3.01,3.57,2.88,3.71,0.96,1.47
1884.58,4.74,4.41,3.04,3.21,0.52,3.57,1.29,2.08,0.71,1.11,3.00,3.56,2.87,3.71,0.96,1.47
1884.60,4.73,4.39,3.04,3.20,0.51,3.56,1.28,2.08,0.71,1.11,3.00,3.56,2.86,3.70,0.95,1.46
1884.62,4.72,4.37,3.04,3.19,0.51,3.55,1.28,2.07,0.71,1.11,2.99,3.55,2.85,3.69,0.95,1.46
1884.63,4.71,4.36,3.04,3.19,0.51,3.55,1.28,2.07,0.71,1.10,2.98,3.54,2.84,3.68,0.95,1.46
1884.65,4.69,4.34,3.04,3.18,0.50,3.54,1.27,2.06,0.71,1.10,2.98,3.53,2.83,3.67,0.95,1.45
1884.67,4.68,4.32,3.04,3.17,0.50,3.54,1.27,2.06,0.71,1.10,2.97,3.52,2.82,3.66,0.94,1.45
1884.68,4.67,4.30,3.04,3.16,0.50,3.53,1.26,2.06,0.71,1.10,2.97,3.52,2.81,3.65,0.94,1.45
1884.70,4.66,4.28,3.04,3.15,0.49,3.52,1.26,2.05,0.71,1.10,2.96,3.51,2.81,3.64,0.94,1.45
1884.72,4.65,4.27,3.04,3.15,0.49,3.52,1.25,2.05,0.71,1.09,2.96,3.50,2.80,3.64,0.94,1.44
1884.73,4.64,4.25,3.04,3.14,0.49,3.51,1.25,2.04,0.71,1.09,2.95,3.50,2.79,3.63,0.93,1.44
1884.75,4.62,4.23,3.04,3.13,0.48,3.50,1.25,2.04,0.70,1.09,2.94,3.49,2.78,3.62,0.93,1.44
1884.77,4.61,4.21,3.04,3.12,0.48,3.50,1.24,2.04,0.70,1.09,2.94,3.48,2.77,3.61,0.93,1.43
1884.78,4.60,4.19,3.04,3.11,0.48,3.49,1.24,2.03,0.70,1.09,2.93,3.47,2.76,3.60,0.93,1.43
1884.80,4.59,4.18,3.04,3.11,0.48,3.48,1.23,2.03,0.70,1.08,2.93,3.46,2.75,3.59,0.92,1.43
1884.82,4.58,4.16,3.04,3.10,0.47,3.48,1.23,2.02,0.70,1.08,2.92,3.46,2.75,3.58,0.92,1.43
1884.83,4.57,4.14,3.04,3.09,0.47,3.47,1.22,2.02,0.70,1.08,2.92,3.45,2.74,3.57,0.92,1.42
1884.85,4.55,4.12,3.04,3.08,0.47,3.46,1.22,2.02,0.70,1.08,2.91,3.44,2.73,3.56,0.92,1.42
1884.87,4.54,4.10,3.04,3.07,0.46,3.46,1.21,2.01,0.70,1.08,2.91,3.44,2.72,3.56,0.91,1.42
1884.88,4.53,4.09,3.04,3.07,0.46,3.45,1.21,2.01,0.70,1.07,2.90,3.43,2.71,3.55,0.91,1.41
1884.90,4.52,4.07,3.04,3.06,0.46,3.44,1.21,2.00,0.70,1.07,2.89,3.42,2.70,3.54,0.91,1.41
1884.92,4.51,4.05,3.04,3.05,0.46,3.44,1.20,2.00,0.69,1.07,2.89,3.41,2.69,3.53,0.91,1.41
1884.93,4.50,4.03,3.04,3.04,0.45,3.43,1.20,2.00,0.69,1.07,2.88,3.40,2.68,3.52,0.91,1.41
1884.95,4.48,4.01,3.04,3.03,0.45,3.42,1.19,1.99,0.69,1.07,2.88,3.40,2.68,3.51,0.90,1.40
1884.97,4.47,4.00,3.04,3.03,0.45,3.42,1.19,1.99,0.69,1.06,2.87,3.39,2.67,3.50,0.90,1.40
1884.98,4.46,3.98,3.04,3.02,0.44,3.41,1.18,1.98,0.69,1.06,2.87,3.38,2.66,3.49,0.90,1.40
1885.00,4.45,3.96,3.04,3.01,0.44,3.41,1.18,1.98,0.69,1.06,2.86,3.38,2.65,3.49,0.90,1.40
1885.02,4.44,3.94,3.04,3.00,0.44,3.40,1.18,1.98,0.69,1.06,2.85,3.37,2.64,3.48,0.89,1.39
1885.03,4.43,3.92,3.04,2.99,0.43,3.39,1.17,1.97,0.69,1.06,2.85,3.36,2.63,3.47,0.89,1.39
1885.05,4.42,3.91,3.04,2.99,0.43,3.39,1.17,1.97,0.69,1.05,2.84,3.35,2.62,3.46,0.89,1.39
1885.07,4.40,3.89,3.04,2.98,0.43,3.38,1.16,1.96,0.69,1.05,2.84,3.34,2.62,3.45,0.89,1.38
1885.08,4.39,3.87,3.04,2.97,0.42,3.37,1.16,1.96,0.69,1.05,2.83,3.34,2.61,3.44,0.88,1.38
1885.10,4.38,3.85,3.04,2.96,0.42,3.37,1.15,1.96,0.68,1.05,2.83,3.33,2.60,3.43,0.88,1.38
1885.12,4.37,3.83,3.04,2.95,0.42,3.36,1.15,1.95,0.68,1.05,2.82,3.32,2.59,3.42,0.88,1.38
1885.13,4.36,3.82,3.04,2.95,0.42,3.35,1.15,1.95,0.68,1.04,2.81,3.31,2.58,3.41,0.88,1.37
1885.15,4.34,3.80,3.04,2.94,0.41,3.35,1.14,1.94,0.68,1.04,2.81,3.31,2.57,3.41,0.87,1.37
1885.17,4.33,3.78,3.04,2.93,0.41,3.34,1.14,1.94,0.68,1.04,2.80,3.30,2.56,3.40,0.87,1.37
1885.18,4.32,3.76,3.04,2.92,0.41,3.33,1.13,1.94,0.68,1.04,2.80,3.29,2.55,3.39,0.87,1.36
1885.20,4.31,3.74,3.04,2.91,0.40,3.33,1.13,1.93,0.68,1.04,2.79,3.29,2.55,3.38,0.86,1.36
1885.22,4.30,3.73,3.04,2.91,0.40,3.32,1.12,1.93,0.68,1.03,2.79,3.28,2.54,3.37,0.86,1.36
1885.23,4.29,3.71,3.04,2.90,0.40,3.31,1.12,1.92,0.68,1.03,2.78,3.27,2.53,3.36,0.86,1.36
1885.25,4.27,3.69,3.04,2.89,0.40,3.31,1.11,1.92,0.68,1.03,2.77,3.26,2.52,3.35,0.86,1.35
1885.27,4.26,3.67,3.04,2.88,0.39,3.30,1.11,1.92,0.67,1.03,2.77,3.25,2.51,3.34,0.85,1.35
1885.28,4.25,3.65,3.04,2.87,0.39,3.29,1.11,1.91,0.67,1.03,2.76,3.25,2.50,3.33,0.85,1.35
1885.30,4.24,3.64,3.04,2.87,0.39,3.29,1.10,1.91,0.67,1.02,2.76,3.24,2.49,3.33,0.85,1.34
1885.32,4.23,3.62,3.04,2.86,0.38,3.28,1.10,1.90,0.67,1.02,2.75,3.23,2.49,3.32,0.85,1.34
1885.33,4.22,3.60,3.04,2.85,0.38,3.27,1.09,1.90,0.67,1.02,2.75,3.23,2.48,3.31,0.84,1.34
1885.35,4.21,3.58,3.04,2.84,0.38,3.27,1.09,1.90,0.67,1.02,2.74,3.22,2.47,3.30,0.84,1.34
1885.37,4.19,3.56,3.04,2.83,0.37,3.26,1.08,1.89,0.67,1.02,2.74,3.21,2.46,3.29,0.84,1.33
1885.38,4.18,3.55,3.04,2.83,0.37,3.26,1.08,1.89,0.67,1.01,2.73,3.20,2.45,3.28,0.84,1.33
1885.40,4.17,3.53,3.04,2.82,0.37,3.25,1.08,1.88,0.67,1.01,2.72,3.19,2.44,3.27,0.83,1.33
1885.42,4.16,3.51,3.04,2.81,0.36,3.24,1.07,1.88,0.67,1.01,2.72,3.19,2.43,3.26,0.83,1.32
1885.43,4.15,3.49,3.04,2.80,0.36,3.24,1.07,1.88,0.66,1.01,2.71,3.18,2.42,3.26,0.83,1.32
1885.45,4.13,3.47,3.04,2.79,0.36,3.23,1.06,1.87,0.66,1.01,2.71,3.17,2.42,3.25,0.83,1.32
1885.47,4.12,3.46,3.04,2.79,0.36,3.22,1.06,1.87,0.66,1.00,2.70,3.17,2.41,3.24,0.82,1.32
1885.48,4.11,3.44,3.04,2.78,0.35,3.22,1.05,1.86,0.66,1.00,2.70,3.16,2.40,3.23,0.82,1.31
1885.50,4.10,3.42,3.04,2.77,0.35,3.21,1.05,1.86,0.66,1.00,2.69,3.15,2.39,3.22,0.82,1.31
1885.52,4.08,3.40,3.03,2.76,0.35,3.20,1.05,1.85,0.66,1.00,2.68,3.14,2.38,3.21,0.82,1.31
1885.53,4.07,3.39,3.02,2.75,0.35,3.18,1.04,1.85,0.65,0.99,2.66,3.13,2.37,3.20,0.81,1.30
1885.55,4.05,3.37,3.01,2.75,0.35,3.17,1.04,1.84,0.65,0.99,2.65,3.12,2.36,3.19,0.81,1.30
1885.57,4.04,3.36,3.00,2.74,0.34,3.16,1.03,1.83,0.65,0.99,2.64,3.11,2.35,3.18,0.81,1.29
1885.58,4.02,3.34,2.98,2.73,0.34,3.15,1.03,1.82,0.65,0.98,2.63,3.10,2.35,3.17,0.81,1.29
1885.60,4.01,3.33,2.97,2.72,0.34,3.13,1.02,1.82,0.64,0.98,2.61,3.08,2.34,3.16,0.80,1.28
1885.62,3.99,3.31,2.96,2.71,0.34,3.12,1.02,1.81,0.64,0.97,2.60,3.07,2.33,3.15,0.80,1.28
1885.63,3.98,3.29,2.95,2.70,0.34,3.11,1.01,1.80,0.64,0.97,2.59,3.06,2.32,3.14,0.80,1.27
1885.65,3.96,3.28,2.94,2.69,0.34,3.09,1.01,1.80,0.63,0.97,2.57,3.05,2.31,3.13,0.80,1.27
1885.67,3.95,3.26,2.93,2.69,0.33,3.08,1.00,1.79,0.63,0.96,2.56,3.04,2.30,3.12,0.79,1.26
1885.68,3.93,3.25,2.92,2.68,0.33,3.07,1.00,1.78,0.63,0.96,2.55,3.03,2.29,3.11,0.79,1.26
1885.70,3.92,3.23,2.91,2.67,0.33,3.06,0.99,1.77,0.63,0.96,2.54,3.02,2.28,3.10,0.79,1.25
1885.72,3.90,3.22,2.89,2.66,0.33,3.04,0.99,1.77,0.62,0.95,2.52,3.01,2.28,3.09,0.79,1.25
1885.73,3.89,3.20,2.88,2.65,0.33,3.03,0.98,1.76,0.62,0.95,2.51,3.00,2.27,3.08,0.78,1.24
1885.75,3.87,3.19,2.87,2.65,0.33,3.02,0.98,1.75,0.62,0.94,2.50,2.99,2.26,3.08,0.78,1.24
1885.77,3.85,3.17,2.86,2.64,0.33,3.00,0.98,1.75,0.61,0.94,2.48,2.98,2.25,3.07,0.78,1.24
1885.78,3.84,3.15,2.85,2.63,0.32,2.99,0.97,1.74,0.61,0.94,2.47,2.97,2.24,3.06,0.77,1.23
1885.80,3.82,3.14,2.84,2.62,0.32,2.98,0.97,1.73,0.61,0.93,2.46,2.96,2.23,3.05,0.77,1.23
1885.82,3.81,3.12,2.83,2.61,0.32,2.97,0.96,1.72,0.61,0.93,2.45,2.94,2.22,3.04,0.77,1.22
1885.83,3.79,3.11,2.82,2.60,0.32,2.95,0.96,1.72,0.60,0.93,2.43,2.93,2.21,3.03,0.77,1.22
1885.85,3.78,3.09,2.81,2.60,0.32,2.94,0.95,1.71,0.60,0.92,2.42,2.92,2.20,3.02,0.76,1.21
1885.87,3.76,3.08,2.79,2.59,0.32,2.93,0.95,1.70,0.60,0.92,2.41,2.91,2.20,3.01,0.76,1.21
1885.88,3.75,3.06,2.78,2.58,0.32,2.91,0.94,1.70,0.59,0.92,2.39,2.90,2.19,3.00,0.76,1.20
1885.90,3.73,3.04,2.77,2.57,0.31,2.90,0.94,1.69,0.59,0.91,2.38,2.89,2.18,2.99,0.76,1.20
1885.92,3.72,3.03,2.76,2.56,0.31,2.89,0.93,1.68,0.59,0.91,2.37,2.88,2.17,2.98,0.75,1.19
1885.93,3.70,3.01,2.75,2.55,0.31,2.88,0.93,1.67,0.59,0.90,2.36,2.87,2.16,2.97,0.75,1.19
1885.95,3.69,3.00,2.74,2.54,0.31,2.86,0.92,1.67,0.58,0.90,2.34,2.86,2.15,2.96,0.75,1.18
1885.97,3.67,2.98,2.73,2.54,0.31,2.85,0.92,1.66,0.58,0.90,2.33,2.85,2.14,2.95,0.75,1.18
1885.98,3.66,2.97,2.72,2.53,0.31,2.84,0.91,1.65,0.58,0.89,2.32,2.84,2.13,2.94,0.74,1.17
1886.00,3.64,2.95,2.71,2.52,0.30,2.83,0.91,1.65,0.57,0.89,2.30,2.83,2.12,2.93,0.74,1.17
1886.02,3.62,2.93,2.69,2.51,0.30,2.81,0.91,1.64,0.57,0.89,2.29,2.81,2.12,2.92,0.74,1.17
1886.03,3.61,2.92,2.68,2.50,0.30,2.80,0.90,1.63,0.57,0.88,2.28,2.80,2.11,2.91,0.73,1.16
1886.05,3.59,2.90,2.67,2.50,0.30,2.79,0.90,1.62,0.57,0.88,2.27,2.79,2.10,2.90,0.73,1.16
1886.07,3.58,2.89,2.66,2.49,0.30,2.77,0.89,1.62,0.56,0.88,2.25,2.78,2.09,2.89,0.73,1.15
1886.08,3.56,2.87,2.65,2.48,0.30,2.76,0.89,1.61,0.56,0.87,2.24,2.77,2.08,2.88,0.73,1.15
1886.10,3.55,2.86,2.64,2.47,0.30,2.75,0.88,1.60,0.56,0.87,2.23,2.76,2.07,2.87,0.72,1.14
1886.12,3.53,2.84,2.63,2.46,0.29,2.74,0.88,1.59,0.56,0.86,2.22,2.75,2.06,2.86,0.72,1.14
